65.47	47.07
65.47	46.83
65.48	46.83
65.48	46.80
65.49	46.97
65.49	46.97
65.50	47.10
65.50	47.10
65.50	47.04
65.51	47.04
65.51	47.07
65.52	47.07
65.52	47.04
65.52	47.04
65.53	47.10
65.53	47.10
65.54	47.10
65.54	47.10
65.55	47.10
65.55	47.10
65.55	47.07
65.56	47.07
65.56	46.90
65.57	46.90
65.57	47.07
65.57	47.07
65.58	47.04
65.58	47.04
65.59	47.07
65.59	47.07
65.60	47.00
65.60	47.00
65.60	47.04
65.61	47.04
65.61	47.10
65.62	47.10
65.62	47.10
65.62	47.07
65.63	47.07
65.63	47.07
65.64	47.07
65.64	47.21
65.65	47.21
65.65	47.17
65.65	47.17
65.66	47.24
65.66	47.24
65.67	47.27
65.67	47.27
65.67	47.17
65.68	47.17
65.68	46.97
65.69	46.97
65.69	46.87
65.70	46.87
65.70	46.87
65.70	46.87
65.71	47.17
65.71	47.17
65.72	47.14
65.72	47.14
65.72	46.97
65.73	46.97
65.73	46.90
65.74	46.90
65.74	46.94
65.75	47.07
65.75	47.07
65.75	47.07
65.76	47.07
65.76	47.17
65.77	47.17
65.77	47.14
65.77	47.14
65.78	46.97
65.78	46.97
65.79	47.14
65.79	47.14
65.80	47.38
65.80	47.38
65.80	47.21
65.81	47.21
65.81	47.07
65.82	47.07
65.82	46.73
65.82	46.73
65.83	46.70
65.83	46.70
65.84	46.83
65.84	46.83
65.85	46.97
65.85	46.97
65.85	47.04
65.86	47.04
65.86	47.14
65.87	47.14
65.87	47.04
65.87	47.04
65.88	47.04
65.88	47.04
65.89	46.97
65.89	46.87
65.90	46.87
65.90	46.73
65.90	46.73
65.91	47.00
65.91	47.00
65.92	47.17
65.92	47.17
65.92	46.90
65.93	46.90
65.93	46.83
65.94	46.83
65.94	47.04
65.95	47.04
65.95	47.10
65.95	47.10
65.96	47.14
65.96	47.14
65.97	47.17
65.97	47.17
65.97	47.07
65.98	47.07
65.98	47.17
65.99	47.17
65.99	47.51
66.00	47.51
66.00	47.71
66.00	47.71
66.01	47.78
66.01	47.78
66.02	47.65
66.02	47.48
66.02	47.48
66.03	47.48
66.03	47.48
66.04	47.51
66.04	47.51
66.05	47.38
66.05	47.38
66.05	47.61
66.06	47.61
66.06	47.44
66.07	47.44
66.07	47.34
66.07	47.34
66.08	47.48
66.08	47.48
66.09	47.34
66.09	47.34
66.10	47.21
66.10	47.21
66.10	47.21
66.11	47.21
66.11	47.00
66.12	47.00
66.12	47.14
66.12	47.14
66.13	47.24
66.13	47.24
66.14	47.27
66.14	47.27
66.15	47.14
66.15	47.14
66.15	47.07
66.16	47.07
66.16	46.97
66.17	46.97
66.17	47.07
66.17	47.07
66.18	46.97
66.18	47.04
66.19	47.04
66.19	47.41
66.20	47.41
66.20	47.38
66.20	47.38
66.21	47.17
66.21	47.17
66.22	47.07
66.22	47.07
66.22	47.17
66.23	47.17
66.23	47.27
66.24	47.27
66.24	47.17
66.25	47.17
66.25	47.00
66.25	47.00
66.26	46.97
66.26	46.97
66.27	47.07
66.27	47.07
66.27	46.83
66.28	46.83
66.28	46.94
66.29	46.94
66.29	47.10
66.30	47.10
66.30	47.10
66.30	47.10
66.31	47.14
66.31	47.17
66.32	47.17
66.32	47.17
66.32	47.44
66.33	47.58
66.33	47.58
66.34	47.34
66.34	47.34
66.35	47.10
66.35	47.10
66.35	47.04
66.36	47.04
66.36	46.90
66.37	46.90
66.37	46.73
66.37	46.73
66.38	46.63
66.38	46.63
66.39	46.83
66.39	46.83
66.40	47.10
66.40	47.10
66.40	47.10
66.41	47.10
66.41	47.04
66.42	47.04
66.42	47.21
66.42	47.21
66.43	47.04
66.43	47.04
66.44	47.31
66.44	47.31
66.45	47.17
66.45	47.17
66.45	47.00
66.46	47.00
66.46	47.00
66.47	47.04
66.47	47.04
66.47	47.07
66.48	47.07
66.48	47.14
66.49	47.14
66.49	47.14
66.50	47.14
66.50	47.24
66.50	47.24
66.51	47.24
66.51	47.24
66.52	47.24
66.52	47.24
66.52	47.10
66.53	47.10
66.53	47.24
66.54	47.24
66.54	47.27
66.55	47.27
66.55	47.38
66.55	47.38
66.56	47.10
66.56	47.10
66.57	46.97
66.57	46.97
66.57	47.14
66.58	47.14
66.58	47.24
66.59	47.24
66.59	47.21
66.60	47.21
66.60	46.97
66.60	46.97
66.61	46.97
66.61	46.97
66.62	47.17
66.62	47.17
66.62	47.24
66.63	47.24
66.63	47.31
66.64	47.31
66.64	47.44
66.65	47.44
66.65	47.38
66.65	47.38
66.66	47.34
66.66	47.34
66.67	47.34
66.67	47.34
66.67	47.34
66.68	47.21
66.68	47.21
66.69	47.41
66.69	47.41
66.70	47.44
66.70	47.44
66.70	47.34
66.71	47.34
66.71	47.54
66.72	47.54
66.72	47.82
66.72	47.82
66.73	48.02
66.73	48.02
66.74	47.78
66.74	47.78
66.75	47.51
66.75	47.51
66.75	47.34
66.76	47.34
66.76	47.48
66.77	47.48
66.77	47.44
66.77	47.44
66.78	47.58
66.78	47.58
66.79	47.61
66.79	47.61
66.80	47.51
66.80	47.65
66.80	47.65
66.81	47.65
66.81	47.61
66.82	47.34
66.82	47.34
66.82	47.24
66.83	47.24
66.83	47.34
66.84	47.34
66.84	47.54
66.85	47.54
66.85	47.41
66.85	47.41
66.86	47.21
66.86	47.21
66.87	47.14
66.87	47.14
66.87	47.17
66.88	47.17
66.88	47.34
66.89	47.34
66.89	47.58
66.90	47.58
66.90	47.44
66.90	47.44
66.91	47.24
66.91	47.24
66.92	47.00
66.92	47.00
66.92	47.17
66.93	47.17
66.93	47.38
66.94	47.38
66.94	47.27
66.95	47.00
66.95	47.00
66.95	46.94
66.96	46.94
66.96	47.24
66.97	47.24
66.97	47.21
66.97	47.21
66.98	47.48
66.98	47.48
66.99	47.61
66.99	47.61
67.00	47.68
67.00	47.68
67.00	47.71
67.01	47.71
67.01	47.54
67.02	47.54
67.02	47.54
67.02	47.54
67.03	47.48
67.03	47.48
67.04	47.58
67.04	47.58
67.05	47.65
67.05	47.65
67.05	47.51
67.06	47.51
67.06	47.54
67.07	47.54
67.07	47.65
67.07	47.65
67.08	47.65
67.08	47.44
67.09	47.44
67.09	47.48
67.10	47.48
67.10	47.38
67.10	47.38
67.11	47.34
67.11	47.34
67.12	47.31
67.12	47.31
67.12	47.34
67.13	47.34
67.13	47.44
67.14	47.44
67.14	47.38
67.15	47.38
67.15	47.48
67.15	47.48
67.16	47.51
67.16	47.51
67.17	47.48
67.17	47.48
67.17	47.38
67.18	47.38
67.18	47.44
67.19	47.44
67.19	47.27
67.20	47.27
67.20	47.24
67.20	47.24
67.21	47.34
67.21	47.34
67.22	47.38
67.22	47.61
67.22	47.61
67.23	47.68
67.23	47.68
67.24	47.61
67.24	47.61
67.25	47.85
67.25	47.85
67.25	47.85
67.26	47.85
67.26	47.75
67.27	47.75
67.27	47.41
67.27	47.41
67.28	47.44
67.28	47.44
67.29	47.41
67.29	47.41
67.30	47.54
67.30	47.54
67.30	47.61
67.31	47.61
67.31	47.61
67.32	47.61
67.32	47.51
67.32	47.51
67.33	47.65
67.33	47.65
67.34	47.58
67.34	47.58
67.35	47.71
67.35	47.71
67.35	47.54
67.36	47.54
67.36	47.71
67.37	47.85
67.37	47.85
67.37	47.85
67.38	47.85
67.38	47.65
67.39	47.65
67.39	47.58
67.40	47.58
67.40	47.51
67.40	47.51
67.41	47.65
67.41	47.65
67.42	47.82
67.42	47.82
67.42	47.92
67.43	47.92
67.43	48.05
67.44	48.05
67.44	47.88
67.45	47.88
67.45	47.75
67.45	47.75
67.46	47.78
67.46	47.78
67.47	47.78
67.47	47.78
67.47	47.78
67.48	47.78
67.48	47.68
67.49	47.68
67.49	47.82
67.50	47.68
67.50	47.68
67.50	47.68
67.51	47.82
67.51	47.95
67.52	47.95
67.52	47.85
67.52	47.85
67.53	47.68
67.53	47.68
67.54	47.34
67.54	47.34
67.55	47.38
67.55	47.38
67.55	47.68
67.56	47.68
67.56	47.78
67.57	47.78
67.57	47.82
67.57	47.82
67.58	47.78
67.58	47.78
67.59	47.78
67.59	47.78
67.60	47.85
67.60	47.85
67.60	47.75
67.61	47.75
67.61	47.75
67.62	47.75
67.62	47.78
67.62	47.78
67.63	47.75
67.63	47.75
67.64	47.78
67.64	47.71
67.65	47.71
67.65	47.78
67.65	47.78
67.66	47.88
67.66	47.88
67.67	47.85
67.67	47.85
67.67	47.88
67.68	47.88
67.68	47.82
67.69	47.82
67.69	47.95
67.70	47.95
67.70	47.68
67.70	47.68
67.71	47.65
67.71	47.65
67.72	47.51
67.72	47.51
67.72	47.51
67.73	47.51
67.73	47.65
67.74	47.65
67.74	47.68
67.75	47.68
67.75	47.78
67.75	47.68
67.76	47.68
67.76	47.54
67.77	47.54
67.77	47.61
67.77	47.61
67.78	47.61
67.78	47.54
67.79	47.54
67.79	47.78
67.80	47.78
67.80	48.22
67.80	48.22
67.81	48.09
67.81	48.09
67.82	48.02
67.82	48.02
67.82	47.92
67.83	47.92
67.83	47.92
67.84	48.02
67.84	48.02
67.85	47.99
67.85	47.99
67.85	48.02
67.86	48.02
67.86	47.92
67.87	47.92
67.87	47.85
67.87	47.85
67.88	47.68
67.88	47.68
67.89	47.65
67.89	47.65
67.90	47.75
67.90	47.75
67.90	47.88
67.91	47.88
67.91	47.95
67.92	47.95
67.92	48.02
67.92	48.02
67.93	47.82
67.93	47.82
67.94	47.75
67.94	47.75
67.95	47.92
67.95	47.95
67.95	47.95
67.96	47.95
67.96	48.12
67.97	48.05
67.97	48.05
67.97	48.02
67.98	48.02
67.98	47.99
67.99	47.99
67.99	48.05
68.00	48.05
68.00	48.22
68.00	48.22
68.01	48.15
68.01	48.15
68.02	48.09
68.02	48.09
68.02	48.12
68.03	48.12
68.03	48.12
68.04	48.12
68.04	47.88
68.05	47.88
68.05	47.88
68.05	47.88
68.06	47.88
68.06	47.88
68.07	48.05
68.07	48.05
68.07	48.19
68.08	48.19
68.08	48.19
68.09	48.12
68.09	48.12
68.10	48.15
68.10	48.15
68.10	48.15
68.11	48.02
68.11	47.92
68.12	47.92
68.12	47.78
68.12	47.78
68.13	47.82
68.13	47.82
68.14	47.82
68.14	47.82
68.15	47.75
68.15	47.75
68.15	47.78
68.16	47.78
68.16	48.12
68.17	48.12
68.17	48.12
68.17	48.12
68.18	48.09
68.18	48.09
68.19	48.05
68.19	48.05
68.20	47.88
68.20	47.88
68.20	47.82
68.21	47.82
68.21	47.82
68.22	47.92
68.22	47.92
68.22	48.02
68.23	48.02
68.23	48.05
68.24	48.05
68.24	47.95
68.25	47.95
68.25	48.05
68.25	48.05
68.26	48.19
68.26	48.19
68.27	48.29
68.27	48.29
68.27	48.15
68.28	48.15
68.28	47.99
68.29	47.99
68.29	47.99
68.30	47.99
68.30	47.88
68.30	47.88
68.31	47.78
68.31	47.78
68.32	47.88
68.32	47.88
68.32	47.92
68.33	47.92
68.33	48.05
68.34	48.02
68.34	48.02
68.35	48.02
68.35	47.88
68.35	47.92
68.36	47.92
68.36	48.15
68.37	48.15
68.37	48.29
68.37	48.29
68.38	48.22
68.38	48.22
68.39	48.36
68.39	48.36
68.40	48.36
68.40	48.36
68.40	48.43
68.41	48.43
68.41	48.29
68.42	48.29
68.42	48.02
68.42	48.02
68.43	48.19
68.43	48.19
68.44	48.22
68.44	48.22
68.45	48.26
68.45	48.26
68.45	48.02
68.46	48.02
68.46	48.12
68.47	48.15
68.47	48.15
68.47	48.15
68.48	48.12
68.48	48.05
68.49	48.05
68.49	48.05
68.50	47.99
68.50	48.02
68.50	48.02
68.51	48.15
68.51	48.15
68.52	48.22
68.52	48.22
68.52	48.19
68.53	48.19
68.53	48.05
68.54	48.05
68.54	47.85
68.55	47.85
68.55	48.12
68.55	48.12
68.56	48.39
68.56	48.39
68.57	48.36
68.57	48.36
68.57	48.12
68.58	48.12
68.58	47.95
68.59	47.95
68.59	47.95
68.60	47.95
68.60	47.71
68.60	47.71
68.61	47.61
68.61	47.61
68.62	47.92
68.62	47.92
68.62	48.22
68.63	48.22
68.63	48.32
68.64	48.32
68.64	48.12
68.65	48.12
68.65	48.12
68.65	48.12
68.66	48.15
68.66	48.05
68.67	48.05
68.67	48.02
68.67	48.02
68.68	47.88
68.68	47.88
68.69	47.71
68.69	47.71
68.70	47.71
68.70	47.71
68.70	47.88
68.71	47.88
68.71	48.09
68.72	48.09
68.72	48.12
68.72	48.12
68.73	48.15
68.73	48.15
68.74	48.19
68.74	48.19
68.75	48.05
68.75	48.05
68.75	48.05
68.76	48.05
68.76	48.02
68.77	48.02
68.77	48.12
68.77	48.12
68.78	47.95
68.78	47.92
68.79	47.92
68.79	47.99
68.80	47.99
68.80	47.99
68.80	47.99
68.81	47.95
68.81	47.95
68.82	48.09
68.82	48.09
68.82	48.22
68.83	48.22
68.83	48.39
68.84	48.39
68.84	48.49
68.85	48.49
68.85	48.29
68.85	48.29
68.86	48.26
68.86	48.26
68.87	48.22
68.87	48.22
68.87	48.15
68.88	48.15
68.88	48.15
68.89	48.15
68.89	48.05
68.90	48.05
68.90	48.05
68.90	48.05
68.91	48.05
68.91	47.92
68.92	47.92
68.92	47.85
68.92	47.85
68.93	48.02
68.93	48.02
68.94	48.29
68.94	48.29
68.95	48.19
68.95	48.19
68.95	48.29
68.96	48.29
68.96	48.22
68.97	48.22
68.97	48.05
68.97	48.05
68.98	48.05
68.98	48.05
68.99	47.99
68.99	47.99
69.00	48.02
69.00	48.02
69.00	48.15
69.01	48.15
69.01	48.12
69.02	48.12
69.02	48.09
69.02	48.09
69.03	47.82
69.03	47.82
69.04	48.02
69.04	48.02
69.05	48.02
69.05	48.02
69.05	47.95
69.06	47.95
69.06	47.99
69.07	47.99
69.07	48.12
69.07	48.12
69.08	48.22
69.08	48.22
69.09	48.32
69.09	48.32
69.10	48.22
69.10	48.22
69.10	48.02
69.11	48.22
69.11	48.22
69.12	48.22
69.12	48.15
69.12	48.15
69.13	48.09
69.13	48.32
69.14	48.32
69.14	48.49
69.15	48.49
69.15	48.39
69.15	48.39
69.16	48.29
69.16	48.29
69.17	48.26
69.17	48.26
69.17	48.36
69.18	48.36
69.18	48.56
69.19	48.56
69.19	48.46
69.20	48.46
69.20	48.39
69.20	48.39
69.21	48.43
69.21	48.43
69.22	48.46
69.22	48.46
69.22	48.56
69.23	48.56
69.23	48.32
69.24	48.32
69.24	48.32
69.25	48.32
69.25	48.32
69.25	48.32
69.26	48.49
69.26	48.22
69.27	48.22
69.27	48.49
69.27	48.49
69.28	48.73
69.28	48.73
69.29	48.87
69.29	48.87
69.30	48.83
69.30	48.83
69.30	48.53
69.31	48.53
69.31	48.46
69.32	48.46
69.32	48.49
69.32	48.49
69.33	48.29
69.33	48.29
69.34	48.09
69.34	48.09
69.35	48.32
69.35	48.32
69.35	48.36
69.36	48.36
69.36	48.53
69.37	48.53
69.37	48.56
69.37	48.56
69.38	48.59
69.38	48.59
69.39	48.63
69.39	48.76
69.40	48.76
69.40	48.76
69.40	48.87
69.41	48.87
69.41	48.93
69.42	48.83
69.42	48.83
69.42	48.59
69.43	48.59
69.43	48.70
69.44	48.70
69.44	48.90
69.45	48.90
69.45	48.93
69.45	48.93
69.46	48.76
69.46	48.76
69.47	48.80
69.47	48.80
69.47	48.90
69.48	48.90
69.48	49.03
69.49	49.03
69.49	49.00
69.50	49.00
69.50	48.97
69.50	48.97
69.51	48.93
69.51	48.93
69.52	48.90
69.52	48.90
69.52	49.10
69.53	49.10
69.53	49.27
69.54	49.27
69.54	49.14
69.55	49.14
69.55	49.00
69.55	48.87
69.56	48.87
69.56	48.80
69.57	48.80
69.57	49.03
69.57	49.03
69.58	49.24
69.58	49.24
69.59	49.41
69.59	49.41
69.60	49.48
69.60	49.48
69.60	49.58
69.61	49.58
69.61	49.54
69.62	49.54
69.62	49.54
69.62	49.54
69.63	49.78
69.63	49.78
69.64	49.92
69.64	49.92
69.65	49.81
69.65	49.81
69.65	49.78
69.66	49.78
69.66	49.64
69.67	49.64
69.67	49.88
69.67	49.88
69.68	50.08
69.68	50.08
69.69	50.22
69.69	50.22
69.70	50.32
69.70	50.42
69.70	50.42
69.71	50.42
69.71	50.49
69.72	50.39
69.72	50.39
69.72	50.46
69.73	50.46
69.73	50.19
69.74	50.19
69.74	49.98
69.75	49.98
69.75	50.12
69.75	50.12
69.76	50.32
69.76	50.32
69.77	50.12
69.77	50.12
69.77	50.02
69.78	50.02
69.78	50.08
69.79	50.08
69.79	50.25
69.80	50.25
69.80	50.32
69.80	50.32
69.81	50.42
69.81	50.42
69.82	50.49
69.82	50.49
69.82	50.46
69.83	50.46
69.83	50.39
69.84	50.39
69.84	50.25
69.85	50.25
69.85	50.12
69.85	50.12
69.86	50.08
69.86	50.12
69.87	50.12
69.87	50.12
69.87	50.08
69.88	50.25
69.88	50.25
69.89	50.22
69.89	50.22
69.90	50.08
69.90	50.08
69.90	49.92
69.91	49.92
69.91	49.81
69.92	49.81
69.92	49.88
69.92	49.88
69.93	50.08
69.93	50.08
69.94	50.12
69.94	50.12
69.95	50.08
69.95	50.08
69.95	50.05
69.96	50.05
69.96	50.02
69.97	50.02
69.97	49.95
69.97	49.95
69.98	49.98
69.98	49.98
69.99	50.19
69.99	50.12
70.00	50.12
70.00	50.22
70.00	50.22
70.01	50.02
70.01	50.02
70.02	49.71
70.02	49.71
70.02	49.85
70.03	49.85
70.03	49.92
70.04	49.92
70.04	50.05
70.05	50.05
70.05	50.15
70.05	50.15
70.06	50.12
70.06	50.12
70.07	50.19
70.07	50.19
70.07	50.29
70.08	50.29
70.08	50.36
70.09	50.36
70.09	50.49
70.10	50.49
70.10	50.46
70.10	50.46
70.11	50.46
70.11	50.46
70.12	50.36
70.12	50.39
70.12	50.39
70.13	50.39
70.13	50.32
70.14	50.32
70.14	50.52
70.15	50.39
70.15	50.39
70.15	50.36
70.16	50.36
70.16	50.39
70.17	50.39
70.17	50.25
70.17	50.25
70.18	50.05
70.18	50.05
70.19	49.88
70.19	49.88
70.20	49.88
70.20	49.88
70.20	50.08
70.21	50.08
70.21	50.36
70.22	50.36
70.22	50.32
70.22	50.32
70.23	50.22
70.23	50.22
70.24	50.12
70.24	50.12
70.25	50.05
70.25	50.05
70.25	50.39
70.26	50.39
70.26	50.29
70.27	50.29
70.27	50.29
70.27	50.29
70.28	50.32
70.28	50.32
70.29	50.32
70.29	50.32
70.30	50.32
70.30	50.32
70.30	50.12
70.31	50.12
70.31	50.12
70.32	50.12
70.32	50.29
70.32	50.29
70.33	50.39
70.33	50.39
70.34	50.15
70.34	50.15
70.35	50.15
70.35	50.15
70.35	50.19
70.36	50.15
70.36	50.15
70.37	50.29
70.37	50.29
70.37	50.32
70.38	50.32
70.38	50.19
70.39	50.19
70.39	50.08
70.40	50.08
70.40	50.12
70.40	50.12
70.41	50.39
70.41	50.39
70.42	50.22
70.42	50.22
70.42	50.15
70.43	50.15
70.43	50.15
70.44	50.15
70.44	50.39
70.45	50.39
70.45	50.32
70.45	50.32
70.46	50.22
70.46	50.22
70.47	50.22
70.47	50.22
70.47	50.22
70.48	50.22
70.48	50.08
70.49	50.08
70.49	49.95
70.50	49.95
70.50	50.08
70.50	50.08
70.51	50.05
70.51	50.05
70.52	50.05
70.52	50.02
70.52	50.02
70.53	50.02
70.53	50.02
70.54	50.15
70.54	50.15
70.55	50.15
70.55	50.15
70.55	50.19
70.56	50.19
70.56	50.05
70.57	50.05
70.57	50.22
70.57	50.22
70.58	50.19
70.58	50.19
70.59	50.19
70.59	50.19
70.60	50.15
70.60	50.15
70.60	50.05
70.61	50.05
70.61	49.98
70.62	49.98
70.62	49.85
70.62	49.85
70.63	49.95
70.63	49.95
70.64	49.71
70.64	49.92
70.65	49.92
70.65	49.95
70.65	49.95
70.66	50.08
70.66	50.08
70.67	50.08
70.67	50.08
70.67	49.98
70.68	49.98
70.68	49.95
70.69	49.95
70.69	50.02
70.70	50.02
70.70	50.22
70.70	50.22
70.71	50.25
70.71	50.25
70.72	50.36
70.72	50.36
70.72	50.36
70.73	50.36
70.73	50.19
70.74	50.19
70.74	50.05
70.75	50.05
70.75	49.85
70.75	49.85
70.76	49.78
70.76	49.78
70.77	49.92
70.77	49.98
70.77	49.98
70.78	49.98
70.78	50.02
70.79	49.88
70.79	49.88
70.80	50.05
70.80	50.05
70.80	49.98
70.81	49.98
70.81	49.98
70.82	49.98
70.82	49.98
70.82	49.98
70.83	50.08
70.83	50.08
70.84	49.95
70.84	49.95
70.85	49.98
70.85	49.98
70.85	50.05
70.86	50.05
70.86	50.19
70.87	50.19
70.87	50.29
70.87	50.29
70.88	50.05
70.88	50.05
70.89	49.98
70.89	49.98
70.90	49.88
70.90	49.88
70.90	49.92
70.91	49.92
70.91	50.05
70.92	50.08
70.92	50.08
70.92	50.08
70.93	50.08
70.93	50.19
70.94	50.19
70.94	50.19
70.95	50.22
70.95	50.12
70.95	50.12
70.96	49.75
70.96	49.75
70.97	49.81
70.97	49.81
70.97	49.88
70.98	49.88
70.98	50.36
70.99	50.36
70.99	50.29
71.00	50.29
71.00	50.19
71.00	50.19
71.01	50.02
71.01	50.02
71.02	49.85
71.02	49.85
71.02	49.75
71.03	49.75
71.03	49.98
71.04	49.98
71.04	50.02
71.05	50.02
71.05	49.98
71.05	49.98
71.06	50.08
71.06	50.08
71.07	50.22
71.07	50.22
71.07	49.98
71.08	49.88
71.08	49.88
71.09	49.92
71.09	49.92
71.10	50.02
71.10	50.02
71.10	50.05
71.11	50.05
71.11	49.98
71.12	49.98
71.12	50.15
71.12	50.15
71.13	50.22
71.13	50.22
71.14	50.36
71.14	50.36
71.15	49.95
71.15	49.95
71.15	49.81
71.16	49.81
71.16	49.71
71.17	49.71
71.17	49.98
71.17	49.98
71.18	50.05
71.18	50.05
71.19	50.15
71.19	50.15
71.20	50.19
71.20	50.19
71.20	49.98
71.21	49.98
71.21	49.81
71.22	49.81
71.22	49.81
71.22	50.05
71.23	50.05
71.23	50.08
71.24	50.08
71.24	50.08
71.25	50.08
71.25	50.12
71.25	50.12
71.26	49.88
71.26	49.88
71.27	49.78
71.27	49.78
71.27	49.71
71.28	49.71
71.28	49.75
71.29	49.75
71.29	49.81
71.30	49.81
71.30	49.88
71.30	49.88
71.31	49.98
71.31	49.98
71.32	49.85
71.32	49.85
71.32	49.92
71.33	49.92
71.33	49.92
71.34	49.92
71.34	49.85
71.35	49.85
71.35	49.81
71.35	49.81
71.36	49.95
71.36	50.15
71.37	50.15
71.37	50.08
71.37	50.08
71.38	49.98
71.38	49.98
71.39	49.92
71.39	49.92
71.40	49.71
71.40	49.71
71.40	49.68
71.41	49.68
71.41	49.61
71.42	49.61
71.42	49.75
71.42	49.75
71.43	49.81
71.43	49.81
71.44	49.98
71.44	49.98
71.45	50.02
71.45	50.02
71.45	49.88
71.46	49.88
71.46	49.61
71.47	49.61
71.47	49.71
71.48	49.71
71.48	49.75
71.48	49.75
71.49	49.75
71.49	49.75
71.50	50.02
71.50	50.02
71.50	50.19
71.51	50.19
71.51	50.63
71.52	50.63
71.52	50.46
71.52	50.46
71.53	50.25
71.53	50.25
71.54	50.08
71.54	50.08
71.55	50.08
71.55	50.08
71.55	50.05
71.56	50.05
71.56	50.08
71.57	50.12
71.57	50.12
71.57	50.12
71.58	50.15
71.58	50.22
71.59	50.22
71.59	50.22
71.60	50.02
71.60	49.95
71.60	49.95
71.61	49.98
71.61	49.98
71.62	49.64
71.62	49.64
71.62	49.41
71.63	49.41
71.63	49.54
71.64	49.54
71.64	49.71
71.65	49.71
71.65	49.98
71.65	49.98
71.66	50.05
71.66	50.05
71.67	49.98
71.67	49.98
71.67	49.92
71.68	49.92
71.68	50.05
71.69	50.05
71.69	50.15
71.70	50.15
71.70	50.05
71.70	50.05
71.71	50.12
71.71	50.12
71.72	49.95
71.72	49.95
71.72	49.92
71.73	49.88
71.73	49.88
71.74	49.75
71.74	49.75
71.75	49.68
71.75	49.68
71.75	49.95
71.76	49.95
71.76	50.02
71.77	50.02
71.77	49.88
71.77	49.88
71.78	49.98
71.78	49.98
71.79	50.05
71.79	50.05
71.80	49.98
71.80	49.98
71.80	49.92
71.81	49.92
71.81	49.92
71.82	49.92
71.82	49.78
71.82	49.78
71.83	50.05
71.83	50.05
71.84	50.02
71.84	50.02
71.85	50.02
71.85	50.02
71.85	50.42
71.86	50.42
71.86	50.39
71.87	50.12
71.87	50.12
71.87	50.12
71.88	50.02
71.88	50.02
71.89	49.92
71.89	49.75
71.90	49.75
71.90	49.75
71.90	49.75
71.91	49.78
71.91	49.78
71.92	49.54
71.92	49.54
71.92	49.64
71.93	49.64
71.93	49.78
71.94	49.78
71.94	49.78
71.95	49.78
71.95	49.92
71.95	49.92
71.96	50.05
71.96	50.05
71.97	50.22
71.97	50.22
71.97	50.19
71.98	50.19
71.98	50.02
71.99	50.02
71.99	49.95
72.00	49.95
72.00	49.92
72.00	49.92
72.01	49.95
72.01	49.95
72.02	49.78
72.02	49.78
72.02	49.78
72.03	49.78
72.03	49.81
72.04	49.68
72.04	49.68
72.05	49.64
72.05	49.64
72.05	49.81
72.06	49.81
72.06	50.05
72.07	50.05
72.07	49.88
72.07	49.88
72.08	49.88
72.08	49.88
72.09	50.02
72.09	50.02
72.10	50.02
72.10	50.02
72.10	50.02
72.11	50.02
72.11	49.92
72.12	49.92
72.12	49.85
72.12	49.85
72.13	49.78
72.13	49.78
72.14	49.75
72.14	49.75
72.15	49.64
72.15	49.64
72.15	49.85
72.16	49.85
72.16	49.98
72.17	49.98
72.17	49.88
72.17	49.88
72.18	49.68
72.18	49.85
72.19	49.85
72.19	49.85
72.20	49.85
72.20	49.71
72.20	49.71
72.21	49.61
72.21	49.61
72.22	49.58
72.22	49.58
72.22	49.61
72.23	49.61
72.23	49.78
72.24	49.78
72.24	49.75
72.25	49.75
72.25	49.88
72.25	49.88
72.26	49.98
72.26	49.98
72.27	50.08
72.27	50.08
72.27	49.92
72.28	49.92
72.28	49.85
72.29	49.85
72.29	49.68
72.30	49.68
72.30	49.68
72.30	49.68
72.31	49.92
72.31	49.92
72.32	49.85
72.32	49.85
72.32	49.88
72.33	49.88
72.33	49.81
72.34	49.95
72.34	49.95
72.35	49.88
72.35	49.88
72.35	49.98
72.36	49.98
72.36	50.08
72.37	50.08
72.37	49.81
72.37	49.81
72.38	49.81
72.38	49.81
72.39	49.85
72.39	49.85
72.40	49.81
72.40	49.81
72.40	49.78
72.41	49.78
72.41	49.68
72.42	49.68
72.42	49.78
72.42	49.78
72.43	49.85
72.43	49.85
72.44	49.92
72.44	49.92
72.45	49.75
72.45	49.75
72.45	49.85
72.46	49.81
72.46	49.81
72.47	49.81
72.47	49.98
72.47	49.92
72.48	49.92
72.48	49.92
72.49	49.54
72.49	49.64
72.50	49.64
72.50	49.68
72.50	49.68
72.51	49.71
72.51	49.71
72.52	49.92
72.52	49.92
72.52	49.95
72.53	49.95
72.53	49.68
72.54	49.68
72.54	49.54
72.55	49.54
72.55	49.71
72.55	49.71
72.56	49.71
72.56	49.71
72.57	49.78
72.57	49.78
72.57	49.64
72.58	49.64
72.58	49.54
72.59	49.54
72.59	49.54
72.60	49.54
72.60	49.75
72.60	49.75
72.61	49.88
72.61	49.88
72.62	49.88
72.62	50.08
72.62	50.08
72.63	50.19
72.63	50.19
72.64	49.95
72.64	49.95
72.65	49.95
72.65	49.78
72.65	49.78
72.66	49.58
72.66	49.58
72.67	49.51
72.67	49.51
72.67	49.68
72.68	49.68
72.68	49.85
72.69	49.95
72.69	49.95
72.70	49.95
72.70	49.78
72.70	49.81
72.71	49.81
72.71	49.75
72.72	49.75
72.72	49.64
72.72	49.64
72.73	49.20
72.73	49.20
72.74	49.41
72.74	49.41
72.75	49.54
72.75	49.54
72.75	49.81
72.76	49.81
