gene_id,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
YAR028W,178.05835143236862,163.23693285576343,172.71832872511234,167.80331981108037,196.93515561262103,199.3414257646301,172.89319125001202,183.2397166319515,172.1508336709713,202.14581979678292,200.58075953958888,211.2437004678859,179.36137153393622,201.7621360525319,168.56770952942622
YAR029W,66.09152782424162,49.97048964972351,59.66633174140239,47.76882826738787,54.15716779347082,62.2941955514469,43.223297812503006,69.19541746940828,72.32372302153244,70.79761430670732,49.78955024032348,55.99230614811431,63.25323428146942,81.66562649745333,77.65478753602781
YAR030C,68.42416998274425,53.30185562637176,55.479220742005786,55.11787877006292,45.13097316122565,43.19064224900317,54.59784986842487,64.06983099019283,63.15592714556354,75.45535209004332,55.479784553503286,59.80996338548567,71.97688588043431,86.46948687965649,62.50263387046141
YAR031W,68.42416998274425,53.30185562637176,55.479220742005786,55.11787877006292,45.13097316122565,43.19064224900317,54.59784986842487,64.06983099019283,63.15592714556354,75.45535209004332,55.479784553503286,59.80996338548567,71.97688588043431,86.46948687965649,62.50263387046141
YAR033W,316.4617861701924,316.47976778158227,276.34932596017984,258.4416093440728,307.71118064472086,294.02860300282936,298.01326386515234,283.18865297665246,296.4253999896608,272.94343410349,258.90566124968205,268.5085590284571,271.93206171209704,313.85221163727164,242.43445864906244
YAR035W,430.76125193682174,467.5016920563018,411.9070445656464,421.3455621533696,441.4629738316252,528.2547782762704,345.78638250002416,424.1422811550768,361.61861510766175,437.82735163358495,688.5183518947589,623.5506821039996,688.7625117715895,515.6143476898034,488.656955714516
YAR035C-A,912.8406313607028,1096.0194063172696,1015.3744173536904,1074.1862151410044,1010.9337988114552,1087.241359691253,991.860939276385,1004.6149499262244,936.1338233350452,1067.5534999406136,832.1967683025503,906.0573176694857,1069.3079042148215,818.2575517686005,869.3548165618727
YAR042W,1181.0944795885068,1341.4300332636906,1403.205573672807,1420.816430517178,1322.7477951981043,1387.0840876122186,1328.5476801316715,1340.340864314835,1249.8761710904248,1387.0743118774633,1091.102429552232,1182.2011911726852,1394.9748430273355,1034.4312689677408,1079.5909486716064
YAR047C,2.33264215850265,6.662731953296468,1.57016662477375,1.22484175044584,0.0,1.66117854803858,0.0,1.28139661980386,2.03728797243753,0.931547556667202,2.8451171565899105,1.27255241245714,1.9563919163868149,1.60128679406771,0.0
YAR050W,56.76095919023099,46.63912367307528,54.955831867081145,39.194936014266965,46.772099457997534,47.343588619099656,52.322939457240416,51.255864792154256,36.67118350387557,52.16666317336328,61.17001886668327,54.71975373565716,45.0719695791161,51.24117741016683,49.244499413090814
YAR053W,83.97511770609515,102.16188995054594,95.25677523627412,99.21218178611316,97.64701465792466,99.67071288231512,116.02043097040286,101.2303329645047,102.88304260809537,107.12796901672812,93.8888661674672,83.98845922217144,100.26445664326738,83.26691329152105,90.9129219933984
YAR060C,55.98341180406351,64.40640888186579,35.59044349487164,30.621043761146048,40.20759427091017,40.69887442694532,56.87276027960926,47.411674932742656,42.78304742118814,48.44047294669447,36.98652303566888,53.44720132319996,45.98426493708914,51.24117741016682,68.18469149504881
YAR061W,82.42002293376012,112.15598788049044,81.12527561331035,84.51408078076304,70.56843076118923,84.72010594996779,86.44659562500597,84.57217690705455,82.51016288371997,81.04463743004658,66.86025317986295,66.17272544777134,92.07190822550835,112.0900755847399,98.4889988261816
YAR062W,124.40758178680775,141.02782634477526,133.98755198069338,133.50775079859685,109.95546188371335,125.41898037691308,127.3949830263246,125.57686874077793,102.88304260809538,102.47023123339218,110.9595691070066,104.3492978214857,147.381985065545,184.14798131778696,149.6275174474682
YAR064W,171.8379723430284,167.6787541579612,145.5021072290341,155.5549023066218,160.00981393525478,183.5602295582636,154.693907960537,180.67692339234367,191.5050694091281,168.61010775676382,200.58075953958905,229.05943424228573,197.77781578806037,148.91967184829724,164.77967111303462
YAR066W,380.22067183593146,383.10708731454736,403.0094336919292,401.7480941462362,391.40862178008416,482.5723682052084,432.2329781250296,447.20742031154623,433.94233812919424,447.1428272002572,438.1480421148474,453.02865883474334,441.6290634399845,382.7075437821834,409.1081489702929
YAR068W,616.595077230866,627.4072589354175,676.7418152774851,711.633057009034,654.8093924119653,738.3938646031496,796.2186439145288,684.2657949752603,633.5965594280714,725.6755466437503,665.757414642041,745.7157136998852,707.4141355774849,685.3507478609812,623.1323194964177
YAR069C,125.9626765591428,95.49915799724953,92.11644198672668,85.73892253120896,93.54419891599508,112.12955199260443,97.82114768092777,110.20010930313175,120.19999037381444,116.44344458340017,99.579100480647,114.52971712114277,133.39131802140244,120.0965095550784,128.79330615731442
YAR070C,212.2704364237408,209.8760565288389,200.45793909611527,184.95110431732223,189.55008727714784,215.12262197099665,225.2161307072525,220.4002186062633,232.25082885787864,239.4077220634709,206.27099385276875,216.33391011771425,212.37064313618578,192.1544152881256,214.02417052612537
YAR071W,356.1167028647374,379.77572133789886,371.0827123215292,333.1569561212693,351.2010275091744,386.22401241897086,425.4082468914771,362.6352434044916,404.4016625288499,377.2767604502171,352.79452741714925,355.042123075543,365.3439901254543,353.88438148896444,429.9423602604466
YAR073W,71.53435952741444,76.62141746290942,70.65749811481876,96.7624982852216,82.87687798697812,79.73657030585206,84.17168521382172,88.4163667664661,75.37965498018859,89.42856544005144,62.5925774449781,81.44335439725718,81.18510800749641,68.8553321449117,56.820576245874
YAR075W,173.39306711536338,194.329681971147,174.2884953498861,154.3300605561762,147.7013667094659,168.6096226259163,175.16810166119654,181.9583200121477,157.8898178639086,167.6785602000963,133.72050635972596,166.70436603188583,190.8037994028221,150.52095864236497,162.88565190483882
YBL113C,524.0669382769273,567.4426713557493,578.8680956665893,527.906794442158,529.2632307089199,677.7608475997425,593.7516173191204,531.7795972186007,538.8626687097267,610.1636496170178,576.1362242094577,599.3721862673149,635.5974737466018,558.8490911296317,592.828012165285
YBL113W-A,336.67801821054866,318.7006784326811,356.4278238236409,311.10980461324414,285.55597563830094,366.2898698425077,307.11290550988986,285.75144621626,298.46268796209824,340.94640574019587,341.4140587907898,383.0382761496,376.537027018014,288.2316229321883,320.08924618509025
YBL112C,478.1916424930421,468.6121473818516,490.9387646792592,482.58764967566185,476.74718921222086,604.6689914860448,534.6039466283269,497.1818884838966,466.538945688194,545.8868682069808,507.8534124512999,507.7484125704004,537.4819542978262,494.79761936692313,507.597147796474
YBL111C,349.89632377539704,329.80523168817507,309.32282508042863,338.0563231230525,294.5821702705458,299.0121386469451,327.5870992105492,390.8259690401762,415.60674637725634,373.5505702235478,351.3719688388543,383.03827614959977,339.6149715829907,325.06121919574593,323.87728460148185
YBL109W,209.1602468790707,205.4342352266412,193.6538837220957,215.5721480784684,192.01177672230563,199.3414257646301,259.3397868750181,233.214184804302,256.6982845271289,251.51784030014457,236.14472399696288,240.5124059544,219.84344147407666,206.56599643473504,217.812208942517
YBL108C-A,113.5219183804621,115.4873538571388,129.80044098129642,126.1587002959218,118.98165651595856,121.2660340068166,113.7455205592185,110.2001093031317,126.31185429112696,142.52677617008194,142.2558578294956,139.98076537028578,141.30605261372452,116.89393596694296,125.00526774092282
YBL108W,142.2911716686614,142.13828167032466,143.9319406042602,145.75616830305526,133.75179318690516,136.21664093916388,152.41899754935275,134.54664507940498,140.57287009818967,149.97915662341958,155.05888503415022,156.5239467322286,154.6480267007758,134.50809070168782,155.30957507205562
YBL107W-A,58.31605396256616,45.52866834752582,45.01144324351414,60.01724577184629,43.48984686445383,52.3271242632154,68.24731233553112,51.25586479215428,45.83897937984447,51.23511561669608,51.2121088186184,77.62569715988569,48.500182883792576,56.04503779236997,37.880384163916005
tL(UAA)B1,108.07908667728928,86.61551539285408,96.30355298612332,106.56123228878825,98.4675778063106,113.79073054064295,106.92078932566544,76.88379718823128,85.56609484237627,105.26487390339386,120.91747915507132,122.1650315958857,92.76323545626583,107.28621520253672,98.4889988261816
YBL107C,339.7882077552188,318.70067843268123,333.3987133269595,334.38179787171504,350.3804643607883,337.2192452518326,304.8379950987054,372.8864163629222,310.68641579672345,361.4404519868745,322.9207972729552,348.67936101325705,292.3798533848277,296.2380569025269,356.0756111408104
YBL106C,181.9460883632064,232.08516303982708,192.083717097322,181.2765790659847,210.0641659867961,212.6308541489389,193.3673849506715,198.6164760695977,217.98981305081568,187.24105889010752,187.77773233493429,197.24562393085705,195.8356352962289,249.8007398745632,183.71986319499263
YBL105C,460.3080526111888,466.3912367307528,473.6669318067474,448.29208066317824,415.2049530832763,378.7487089527972,379.91003866778976,398.5143487589994,384.0287828044748,362.3719995435417,426.76757348848696,339.7714941260572,437.31697762644615,445.1577287508241,462.1406867997752
YBL104C,369.3350084295853,384.2175426400965,379.45693432032255,378.47610088776514,401.2553795607157,330.57453105967784,402.6591427796337,358.79105354508016,352.45081923169306,347.4672386368667,352.79452741714897,352.4970182506287,351.11424515009764,416.334566457605,422.36628342766295
YBL103C,633.7011197265522,654.0581867486036,645.3384827820104,646.7164442354052,647.4243240764927,598.8548665679101,577.8272444408301,679.1402084960446,631.5592714556342,598.9850789370113,654.3769460156808,594.2819766174857,591.5088566482348,696.5597554194555,607.9801658308519
YBL102W,655.4724465392433,676.2672932595915,680.4055374019582,704.2840065063604,684.3496657538587,615.4666520482955,621.0505422533321,674.0146220168282,630.5406274694162,585.0118655870033,640.1513602327307,629.9134441662861,627.4010269493997,651.723725185559,647.7545692029632
YBL101C,1171.7639109544964,1214.8381261510565,1370.7554634274836,1251.788268955651,1202.9455755337606,1151.1967337907402,1080.5824453125765,1113.5336626095514,1008.4575463565772,1003.276718530576,1039.8903207336143,977.3202527670844,1203.6967861415292,984.7913783516428,1047.3926221322768
YBL100W-C,1076.903129842055,1117.118057502708,1274.9752993162847,1172.1735551766712,1105.2985608758363,1048.2036638123477,1007.7853121546764,1028.9614857024967,937.1524673212638,925.9582713271984,934.620985939787,879.333717007885,1111.2294743146986,885.5115971194448,964.0557769716615
YBL100W-B,342.89839729988904,350.9038828736141,348.57699069977247,351.52958237795684,367.6122904768928,387.0546016929899,377.6351282566057,371.60501974311865,359.5813271352243,372.61902266688105,362.7524374652138,314.32044587691416,346.5424553151204,392.3152645465897,340.92345747524405
YBL100W-A,342.89839729988904,350.9038828736141,348.57699069977247,351.52958237795684,367.6122904768928,387.0546016929899,377.6351282566057,371.60501974311865,359.5813271352243,372.61902266688105,362.7524374652138,314.32044587691416,346.5424553151204,392.3152645465897,340.92345747524405
tF(GAA)B,188.94401483871428,184.33558404120225,143.9319406042601,148.20585180394693,158.36868763848284,144.52253367935683,211.5666682401463,147.3606112774436,179.2813415745027,171.40475042676528,179.24238086516465,217.60646253017148,159.35551611563693,209.76857002287025,193.18995923597163
YBL100C,940.0547898765664,957.212490623592,977.167029484196,979.8734003566738,878.8231319213228,857.1681307879084,946.3627310526988,977.7056209103428,955.4880590732016,952.9731504705474,968.7623918188644,972.2300431172566,991.3765740378942,853.4858612380914,937.5395080569224
YBL099W,803.2064499110777,833.9519494876073,845.2730330032008,846.3656495580769,762.3031648505219,743.3774002472652,855.3663146053241,855.9729420289766,825.1016288371997,822.5564925371389,827.9290925676637,836.0669349843422,856.410056276872,682.1481742728457,784.1239521930625
YBL098W,154.73192984734212,161.0160222046647,142.88516285441116,161.6791110588512,173.95938745781544,158.64255133768475,134.21971425987778,176.83273353293228,181.31862954694023,152.77379929342112,157.9040021907402,162.88670879451436,164.32660793137967,166.5338265830421,206.44809369334223
YBL097W,333.5678286658784,280.94519736400105,333.39871332696,287.8378113547729,303.608364902791,296.5203708248872,345.78638250002365,311.37937861233667,321.89149964513007,370.7559275535462,330.03359016443005,281.2340831530287,316.0167804310209,321.8586456076103,316.3012077686986
YBL096C,552.8361915651267,534.1290115892668,558.4559295445305,497.2857506810125,507.92858885088464,554.0030457708679,502.7552008717448,472.8353527076232,502.1914852058516,494.6517525902845,486.5150337768754,482.2973643212574,541.4089495551552,477.1834646321784,498.1270517554959
YBL095W,542.7280755449485,526.355824310421,545.8945965463405,485.03733317655406,492.3378890315522,539.0524388385205,493.65555922700753,458.7399898897808,482.8372494676952,477.8838965702749,480.8247994636956,469.5718401966861,525.9929937758316,470.77831745590737,498.1270517554959
YBL094C,635.2562144988873,618.5236163310217,652.665927030955,667.5387539929834,617.0634875862131,704.3397043683601,607.4010797862256,624.0401538444776,630.5406274694158,587.8065082570048,614.5453058234207,613.3702628043425,594.7484230542493,541.2349363948872,600.4040889980688
YBL093C,683.4641524412751,672.9359272829423,758.9138686406451,782.6738785348923,841.8977902439557,784.9068639482309,780.2942710362378,785.4961279397639,718.1440102842297,708.9076906237407,714.1244063040675,712.6293509760001,615.6807852550767,624.5018496864085,687.5289725750757
YBL092W,835.0858927439481,882.8119838117825,875.6295877488274,831.6675485527275,838.6155376504109,804.010417250675,855.3663146053228,862.3799251279952,846.4931525477945,916.6427957605268,798.055362423471,708.8116937386287,755.4219511742939,824.6626989448728,892.0830470602223
YBL091C-A,701.3477423231286,667.3836506551962,714.4258142720547,721.4317910126007,676.1440342699996,598.8548665679098,661.9989296546514,662.4820524385941,660.081303069759,666.0565030170501,654.3769460156798,657.9095972403431,709.8085653688591,646.9198648033561,744.3495488209495
YBL091C,614.2624350723634,565.2217607046505,655.2828714055778,641.8170772336217,607.2167298055817,556.4948135929258,559.6279611513547,577.909875531539,612.205035717478,600.8481740503456,583.2490171009317,540.8347752942854,536.1948814287557,581.2671062465797,545.4775319603906
